ID,GENERO,EDAD,N,AC_X,ACTIVIDAD
240,0,1,13,3.042572021484375,2
240,0,1,14,1.098480224609375,2
240,0,1,15,-1.7889251708984375,2
240,0,1,16,-2.2534027099609375,2
240,0,1,17,-3.45050048828125,2
240,0,1,18,-1.55908203125,2
240,0,1,19,-3.560638427734375,2
240,0,1,20,2.3482513427734375,2
240,0,1,21,11.096664428710938,2
240,0,1,22,-0.8551788330078125,2
240,0,1,23,0.1024932861328125,2
240,0,1,24,3.1143951416015625,2
240,0,1,25,-0.591827392578125,2
240,0,1,26,-0.9701080322265625,2
240,0,1,27,-0.38592529296875,2
240,0,1,28,-0.792938232421875,2
240,0,1,29,-3.2589569091796875,2
240,0,1,30,-1.9325714111328125,2
240,0,1,31,1.70660400390625,2
240,0,1,32,-2.88067626953125,2
240,0,1,33,1.7305450439453125,2
240,0,1,34,0.1120758056640625,2
240,0,1,35,1.4336700439453125,2
240,0,1,36,0.39459228515625,2
240,0,1,37,0.2700958251953125,2
240,0,1,38,0.2078399658203125,2
240,0,1,39,0.7249908447265625,2
241,0,1,0,-3.3978271484375,2
241,0,1,1,1.3570556640625,2
241,0,1,2,0.07855224609375,2
241,0,1,3,-1.769775390625,2
241,0,1,4,-1.6739959716796875,2
241,0,1,5,-1.14727783203125,2
241,0,1,6,-1.0802459716796875,2
241,0,1,7,-1.8798980712890625,2
241,0,1,8,2.0561676025390625,2
241,0,1,9,-0.28057861328125,2
241,0,1,10,-7.027435302734375,2
241,0,1,11,-4.1352386474609375,2
241,0,1,12,3.1527099609375,2
241,0,1,13,2.472747802734375,2
241,0,1,14,1.4911346435546875,2
241,0,1,15,0.2700958251953125,2
241,0,1,16,-1.458526611328125,2
241,0,1,17,0.021087646484375,2
241,0,1,18,0.1503753662109375,2
241,0,1,19,-0.127349853515625,2
241,0,1,20,5.8150634765625,2
241,0,1,21,1.7401275634765625,2
241,0,1,22,-1.25262451171875,2
241,0,1,23,-2.885467529296875,2
241,0,1,24,-2.1576385498046875,2
241,0,1,25,0.17431640625,2
241,0,1,26,1.055389404296875,2
241,0,1,27,-3.297271728515625,2
241,0,1,28,-4.52789306640625,2
241,0,1,29,4.2923431396484375,2
241,0,1,30,-1.35797119140625,2
241,0,1,31,0.7824554443359375,2
241,0,1,32,2.2476959228515625,2
241,0,1,33,0.6675262451171875,2
241,0,1,34,0.02587890625,2
241,0,1,35,-0.3763427734375,2
241,0,1,36,-1.142486572265625,2
241,0,1,37,-0.9653167724609375,2
241,0,1,38,-1.6787872314453125,2
241,0,1,39,2.376983642578125,2
242,0,1,0,-3.393035888671875,2
242,0,1,1,-0.381134033203125,2
242,0,1,2,0.179107666015625,2
242,0,1,3,-0.59661865234375,2
242,0,1,4,-6.3905792236328125,2
242,0,1,5,-4.0394744873046875,2
242,0,1,6,-3.5223236083984375,2
242,0,1,7,-1.755401611328125,2
242,0,1,8,0.7680816650390625,2
242,0,1,9,6.360931396484375,2
242,0,1,10,1.2708587646484375,2
242,0,1,11,2.0034942626953125,2
242,0,1,12,0.1120758056640625,2
242,0,1,13,-1.769775390625,2
242,0,1,14,-0.634918212890625,2
242,0,1,15,1.7401275634765625,2
242,0,1,16,3.3394622802734375,2
242,0,1,17,4.0002593994140625,2
242,0,1,18,-1.1233367919921875,2
242,0,1,19,-0.730682373046875,2
242,0,1,20,0.1072845458984375,2
242,0,1,21,-2.8711090087890625,2
242,0,1,22,-1.702728271484375,2
242,0,1,23,-1.14727783203125,2
242,0,1,24,-0.11297607421875,2
242,0,1,25,0.17431640625,2
242,0,1,26,7.596343994140625,2
242,0,1,27,-5.60528564453125,2
242,0,1,28,1.2086181640625,2
242,0,1,29,1.203826904296875,2
242,0,1,30,-1.3867034912109375,2
242,0,1,31,-0.7019500732421875,2
242,0,1,32,-1.1568603515625,2
242,0,1,33,-0.117767333984375,2
242,0,1,34,-0.1991729736328125,2
242,0,1,35,-0.084259033203125,2
242,0,1,36,5.714508056640625,2
242,0,1,37,5.0106048583984375,2
242,0,1,38,4.8047027587890625,2
242,0,1,39,6.0449066162109375,2
243,0,1,0,1.0314483642578125,2
243,0,1,1,3.4926910400390625,2
243,0,1,2,3.20538330078125,2
243,0,1,3,1.773651123046875,2
243,0,1,4,-3.1679840087890625,2
243,0,1,5,0.28924560546875,2
243,0,1,6,-0.476898193359375,2
243,0,1,7,-1.501617431640625,2
243,0,1,8,-2.1480560302734375,2
243,0,1,9,-2.3204345703125,2
243,0,1,10,-2.18157958984375,2
243,0,1,11,-1.0946044921875,2
243,0,1,12,-1.3244476318359375,2
243,0,1,13,-1.2238922119140625,2
243,0,1,14,-3.2158660888671875,2
243,0,1,15,4.4455718994140625,2
243,0,1,16,-5.1934814453125,2
243,0,1,17,-4.4895782470703125,2
243,0,1,18,2.290802001953125,2
243,0,1,19,-1.1712188720703125,2
243,0,1,20,-0.7115325927734375,2
243,0,1,21,0.7776641845703125,2
243,0,1,22,-0.1512908935546875,2
243,0,1,23,3.6890106201171875,2
243,0,1,24,0.2557220458984375,2
243,0,1,25,-2.9046173095703125,2
243,0,1,26,-1.8894805908203125,2
243,0,1,27,0.1599578857421875,2
243,0,1,28,0.4089508056640625,2
243,0,1,29,-0.836029052734375,2
243,0,1,30,-1.7314605712890625,2
243,0,1,31,-0.8599700927734375,2
243,0,1,32,-0.8743438720703125,2
243,0,1,33,-0.3428192138671875,2
243,0,1,34,-2.6987152099609375,2
243,0,1,35,1.7449188232421875,2
243,0,1,36,3.66986083984375,2
243,0,1,37,-2.282135009765625,2
243,0,1,38,0.8638458251953125,2
243,0,1,39,0.9644012451171875,2
244,1,1,0,0.0546112060546875,1
244,1,1,1,-0.031585693359375,1
244,1,1,2,-0.184814453125,1
244,1,1,3,0.073760986328125,1
244,1,1,4,0.22698974609375,1
244,1,1,5,-0.022003173828125,1
244,1,1,6,-0.21832275390625,1
244,1,1,7,-0.9270172119140625,1
244,1,1,8,-0.9270172119140625,1
244,1,1,9,-1.20953369140625,1
244,1,1,10,-1.9852447509765625,1
244,1,1,11,-1.362762451171875,1
244,1,1,12,-0.5008392333984375,1
244,1,1,13,-0.3045196533203125,1
244,1,1,14,-0.7115325927734375,1
244,1,1,15,-0.5247802734375,1
244,1,1,16,-0.1991729736328125,1
244,1,1,17,-0.3571929931640625,1
244,1,1,18,-0.223114013671875,1
244,1,1,19,0.2557220458984375,1
244,1,1,20,-0.1608734130859375,1
244,1,1,21,0.14080810546875,1
244,1,1,22,0.83990478515625,1
244,1,1,23,1.83111572265625,1
244,1,1,24,1.404937744140625,1
244,1,1,25,2.2093963623046875,1
244,1,1,26,2.7552642822265625,1
244,1,1,27,1.7161865234375,1
244,1,1,28,0.3036041259765625,1
244,1,1,29,0.7010498046875,1
244,1,1,30,0.3658599853515625,1
244,1,1,31,0.040252685546875,1
244,1,1,32,0.43768310546875,1
244,1,1,33,0.495147705078125,1
244,1,1,34,0.7584991455078125,1
244,1,1,35,-0.78814697265625,1
244,1,1,36,-0.4098663330078125,1
244,1,1,37,0.6627349853515625,1
244,1,1,38,0.2557220458984375,1
244,1,1,39,-0.2518463134765625,1
245,1,1,0,0.0594024658203125,1
245,1,1,1,0.4185333251953125,1
245,1,1,2,1.09368896484375,1
245,1,1,3,1.91729736328125,1
245,1,1,4,1.9556121826171875,1
245,1,1,5,2.281219482421875,1
245,1,1,6,1.404937744140625,1
245,1,1,7,0.4568328857421875,1
245,1,1,8,0.39459228515625,1
245,1,1,9,0.58612060546875,1
245,1,1,10,0.37542724609375,1
245,1,1,11,0.4568328857421875,1
245,1,1,12,0.4712066650390625,1
245,1,1,13,0.49993896484375,1
245,1,1,14,-0.1512908935546875,1
245,1,1,15,-0.7594146728515625,1
245,1,1,16,-0.783355712890625,1
245,1,1,17,0.3131866455078125,1
245,1,1,18,0.835113525390625,1
245,1,1,19,0.5238800048828125,1
245,1,1,20,1.0266571044921875,1
245,1,1,21,1.3283233642578125,1
245,1,1,22,0.9787750244140625,1
245,1,1,23,1.4384613037109375,1
245,1,1,24,1.6539306640625,1
245,1,1,25,1.4911346435546875,1
245,1,1,26,-0.0028533935546875,1
245,1,1,27,-0.32366943359375,1
245,1,1,28,-0.99884033203125,1
245,1,1,29,-1.1233367919921875,1
245,1,1,30,-1.1712188720703125,1
245,1,1,31,-0.984466552734375,1
245,1,1,32,1.773651123046875,1
245,1,1,33,2.166290283203125,1
245,1,1,34,2.0944671630859375,1
245,1,1,35,4.421630859375,1
245,1,1,36,4.469512939453125,1
245,1,1,37,1.4959259033203125,1
245,1,1,38,1.3857879638671875,1
245,1,1,39,1.11285400390625,1
246,1,1,0,0.90216064453125,1
246,1,1,1,-1.099395751953125,1
246,1,1,2,-0.5678863525390625,1
246,1,1,3,-0.6684417724609375,1
246,1,1,4,-0.6157684326171875,1
246,1,1,5,-0.42901611328125,1
246,1,1,6,-0.333251953125,1
246,1,1,7,-0.1608734130859375,1
246,1,1,8,-0.32366943359375,1
246,1,1,9,-1.8751220703125,1
246,1,1,10,-1.7889251708984375,1
246,1,1,11,-2.0379180908203125,1
246,1,1,12,-2.27734375,1
246,1,1,13,-1.2765655517578125,1
246,1,1,14,-0.7163238525390625,1
246,1,1,15,-0.802520751953125,1
246,1,1,16,-0.4529571533203125,1
246,1,1,17,-0.6013946533203125,1
246,1,1,18,-0.3428192138671875,1
246,1,1,19,0.2700958251953125,1
246,1,1,20,0.485565185546875,1
246,1,1,21,0.3083953857421875,1
246,1,1,22,0.385009765625,1
246,1,1,23,0.8207550048828125,1
246,1,1,24,1.7784423828125,1
246,1,1,25,2.4967041015625,1
246,1,1,26,2.836669921875,1
246,1,1,27,1.8981475830078125,1
246,1,1,28,-0.117767333984375,1
246,1,1,29,0.0498199462890625,1
246,1,1,30,0.9213104248046875,1
246,1,1,31,-0.381134033203125,1
246,1,1,32,-0.1082000732421875,1
246,1,1,33,-0.3476104736328125,1
246,1,1,34,-0.2087554931640625,1
246,1,1,35,-0.950958251953125,1
246,1,1,36,-1.362762451171875,1
246,1,1,37,-0.95574951171875,1
246,1,1,38,-0.8647613525390625,1
246,1,1,39,-1.1712188720703125,1
247,1,1,0,-1.764984130859375,1
247,1,1,1,-1.19036865234375,1
247,1,1,2,0.54302978515625,1
247,1,1,3,0.1551666259765625,1
247,1,1,4,0.17431640625,1
247,1,1,5,-0.2279052734375,1
247,1,1,6,-0.333251953125,1
247,1,1,7,-0.2087554931640625,1
247,1,1,8,-0.170440673828125,1
247,1,1,9,-0.2470550537109375,1
247,1,1,10,0.3610687255859375,1
247,1,1,11,1.0841217041015625,1
247,1,1,12,0.950042724609375,1
247,1,1,13,1.2804412841796875,1
247,1,1,14,0.538238525390625,1
247,1,1,15,-0.6588592529296875,1
247,1,1,16,-1.1760101318359375,1
247,1,1,17,-0.749847412109375,1
247,1,1,18,-0.8551788330078125,1
247,1,1,19,-0.6636505126953125,1
247,1,1,20,-0.644500732421875,1
247,1,1,21,-0.476898193359375,1
247,1,1,22,-0.6061859130859375,1
247,1,1,23,-1.554290771484375,1
247,1,1,24,-2.018768310546875,1
247,1,1,25,-2.6077423095703125,1
247,1,1,26,-2.2869110107421875,1
247,1,1,27,-1.3914794921875,1
247,1,1,28,-0.4050750732421875,1
247,1,1,29,-0.232696533203125,1
247,1,1,30,-0.223114013671875,1
247,1,1,31,-0.49127197265625,1
247,1,1,32,-0.8072967529296875,1
247,1,1,33,-0.749847412109375,1
247,1,1,34,-0.7163238525390625,1
247,1,1,35,-0.02679443359375,1
247,1,1,36,0.1120758056640625,1
247,1,1,37,1.606048583984375,1
247,1,1,38,1.7305450439453125,1
247,1,1,39,1.615631103515625,1
248,1,1,0,-0.3571929931640625,1
248,1,1,1,0.4903564453125,1
248,1,1,2,0.528656005859375,1
248,1,1,3,0.3083953857421875,1
248,1,1,4,0.39459228515625,1
248,1,1,5,0.432891845703125,1
248,1,1,6,0.581329345703125,1
248,1,1,7,0.590911865234375,1
248,1,1,8,1.4911346435546875,1
248,1,1,9,3.3250885009765625,1
248,1,1,10,3.81829833984375,1
248,1,1,11,2.8223114013671875,1
248,1,1,12,3.3634033203125,1
248,1,1,13,2.8606109619140625,1
248,1,1,14,1.8550567626953125,1
248,1,1,15,-0.0076446533203125,1
248,1,1,16,-0.6013946533203125,1
248,1,1,17,-0.7211151123046875,1
248,1,1,18,-0.8551788330078125,1
248,1,1,19,-0.6684417724609375,1
248,1,1,20,-1.50640869140625,1
248,1,1,21,-1.5303497314453125,1
248,1,1,22,-1.82244873046875,1
248,1,1,23,-2.6699981689453125,1
248,1,1,24,-2.167205810546875,1
248,1,1,25,-2.83758544921875,1
248,1,1,26,-2.1097412109375,1
248,1,1,27,-1.80328369140625,1
248,1,1,28,-1.4776763916015625,1
248,1,1,29,-1.6452789306640625,1
248,1,1,30,-1.6021728515625,1
248,1,1,31,-2.2438201904296875,1
248,1,1,32,-1.8846893310546875,1
248,1,1,33,-1.6309051513671875,1
248,1,1,34,-1.5303497314453125,1
248,1,1,35,-0.2279052734375,1
248,1,1,36,0.49993896484375,1
248,1,1,37,0.9979248046875,1
248,1,1,38,0.9165191650390625,1
248,1,1,39,1.1798858642578125,1
321,1,1,0,-1.448944091796875,1
321,1,1,1,-1.20953369140625,1
321,1,1,2,-0.0507354736328125,1
321,1,1,3,-0.4481658935546875,1
321,1,1,4,0.0067291259765625,1
321,1,1,5,-0.0938262939453125,1
321,1,1,6,0.686676025390625,1
321,1,1,7,0.681884765625,1
321,1,1,8,1.3331146240234375,1
321,1,1,9,2.4009246826171875,1
321,1,1,10,1.9029388427734375,1
321,1,1,11,0.2174224853515625,1
321,1,1,12,-0.740264892578125,1
321,1,1,13,-0.328460693359375,1
321,1,1,14,-0.89349365234375,1
321,1,1,15,-0.23748779296875,1
321,1,1,16,-0.7067413330078125,1
321,1,1,17,-0.41943359375,1
321,1,1,18,-2.0044097900390625,1
321,1,1,19,-3.086578369140625,1
321,1,1,20,-1.2717742919921875,1
321,1,1,21,1.2229766845703125,1
321,1,1,22,-1.40106201171875,1
321,1,1,23,-0.4146575927734375,1
321,1,1,24,-0.644500732421875,1
321,1,1,25,-0.2614288330078125,1
321,1,1,26,0.0546112060546875,1
321,1,1,27,0.3562774658203125,1
321,1,1,28,0.2700958251953125,1
321,1,1,29,0.0019378662109375,1
321,1,1,30,-0.486480712890625,1
249,1,1,0,-0.7259063720703125,3
249,1,1,1,-0.802520751953125,3
249,1,1,2,0.021087646484375,3
249,1,1,3,-0.2566375732421875,3
249,1,1,4,-0.1895904541015625,3
249,1,1,5,-0.012420654296875,3
249,1,1,6,0.389801025390625,3
249,1,1,7,0.8734283447265625,3
249,1,1,8,0.7297821044921875,3
249,1,1,9,1.055389404296875,3
249,1,1,10,1.9029388427734375,3
249,1,1,11,0.3179779052734375,3
249,1,1,12,-0.32366943359375,3
249,1,1,13,-0.074676513671875,3
249,1,1,14,0.1982574462890625,3
249,1,1,15,0.236572265625,3
249,1,1,16,0.222198486328125,3
249,1,1,17,0.294036865234375,3
249,1,1,18,0.385009765625,3
249,1,1,19,0.380218505859375,3
249,1,1,20,-0.424224853515625,3
249,1,1,21,0.538238525390625,3
249,1,1,22,0.748931884765625,3
249,1,1,23,0.07855224609375,3
249,1,1,24,0.021087646484375,3
249,1,1,25,1.1224212646484375,3
249,1,1,26,0.3514862060546875,3
249,1,1,27,0.4568328857421875,3
249,1,1,28,0.533447265625,3
249,1,1,29,0.1551666259765625,3
249,1,1,30,0.231781005859375,3
249,1,1,31,0.28924560546875,3
249,1,1,32,0.7010498046875,3
249,1,1,33,0.705841064453125,3
249,1,1,34,0.835113525390625,3
249,1,1,35,1.4815521240234375,3
249,1,1,36,0.8207550048828125,3
249,1,1,37,1.3905792236328125,3
249,1,1,38,1.97955322265625,3
249,1,1,39,2.74090576171875,3
250,1,1,0,-2.3443756103515625,3
250,1,1,1,-1.2765655517578125,3
250,1,1,2,-1.003631591796875,3
250,1,1,3,-0.740264892578125,3
250,1,1,4,-0.68280029296875,3
250,1,1,5,-0.7067413330078125,3
250,1,1,6,-0.1082000732421875,3
250,1,1,7,0.4281005859375,3
250,1,1,8,0.8830108642578125,3
250,1,1,9,0.2509307861328125,3
250,1,1,10,1.4240875244140625,3
250,1,1,11,2.080108642578125,3
250,1,1,12,-0.4146575927734375,3
250,1,1,13,-0.4385986328125,3
250,1,1,14,-0.266204833984375,3
250,1,1,15,-0.3619842529296875,3
250,1,1,16,-0.2949371337890625,3
250,1,1,17,-0.3619842529296875,3
250,1,1,18,-0.38592529296875,3
250,1,1,19,-0.1464996337890625,3
250,1,1,20,-1.448944091796875,3
250,1,1,21,-1.70751953125,3
250,1,1,22,-0.931793212890625,3
250,1,1,23,-1.0754547119140625,3
250,1,1,24,-1.4297943115234375,3
250,1,1,25,-0.529571533203125,3
250,1,1,26,-0.32366943359375,3
250,1,1,27,-0.38592529296875,3
250,1,1,28,-0.318878173828125,3
250,1,1,29,-0.7163238525390625,3
250,1,1,30,-0.931793212890625,3
250,1,1,31,-0.47210693359375,3
250,1,1,32,-0.433807373046875,3
250,1,1,33,-0.117767333984375,3
250,1,1,34,0.0115203857421875,3
250,1,1,35,0.5669708251953125,3
250,1,1,36,0.0977020263671875,3
250,1,1,37,0.37542724609375,3
250,1,1,38,1.5868988037109375,3
250,1,1,39,1.16552734375,3
251,1,1,0,-1.1329193115234375,3
251,1,1,1,-0.333251953125,3
251,1,1,2,1.251708984375,3
251,1,1,3,2.6595001220703125,3
251,1,1,4,2.884552001953125,3
251,1,1,5,3.358612060546875,3
251,1,1,6,2.2093963623046875,3
251,1,1,7,1.05059814453125,3
251,1,1,8,1.0314483642578125,3
251,1,1,9,0.595703125,3
251,1,1,10,0.5765533447265625,3
251,1,1,11,0.0929107666015625,3
251,1,1,12,-0.0603179931640625,3
251,1,1,13,0.02587890625,3
251,1,1,14,-0.1464996337890625,3
251,1,1,15,-0.3428192138671875,3
251,1,1,16,-0.2518463134765625,3
251,1,1,17,-0.74505615234375,3
251,1,1,18,0.6100616455078125,3
251,1,1,19,0.69146728515625,3
251,1,1,20,0.7297821044921875,3
251,1,1,21,0.4568328857421875,3
251,1,1,22,-0.285369873046875,3
251,1,1,23,-0.57745361328125,3
251,1,1,24,-0.424224853515625,3
251,1,1,25,-0.0076446533203125,3
251,1,1,26,0.14080810546875,3
251,1,1,27,0.2461395263671875,3
251,1,1,28,0.39459228515625,3
251,1,1,29,0.6196441650390625,3
251,1,1,30,2.693023681640625,3
251,1,1,31,2.788787841796875,3
251,1,1,32,3.4304351806640625,3
251,1,1,33,2.2860107421875,3
251,1,1,34,1.045806884765625,3
251,1,1,35,0.8830108642578125,3
251,1,1,36,0.547821044921875,3
251,1,1,37,0.4664154052734375,3
251,1,1,38,0.748931884765625,3
251,1,1,39,0.6292266845703125,3
252,1,1,0,2.5637359619140625,3
252,1,1,1,3.4352264404296875,3
252,1,1,2,2.1375732421875,3
252,1,1,3,0.806396484375,3
252,1,1,4,-0.3571929931640625,3
252,1,1,5,-0.381134033203125,3
252,1,1,6,-0.1991729736328125,3
252,1,1,7,-0.47210693359375,3
252,1,1,8,-0.6923828125,3
252,1,1,9,-0.898284912109375,3
252,1,1,10,-0.7737884521484375,3
252,1,1,11,-2.27734375,3
252,1,1,12,-1.3340301513671875,3
252,1,1,13,-1.0946044921875,3
252,1,1,14,-2.6029510498046875,3
252,1,1,15,-1.5878143310546875,3
252,1,1,16,-1.41064453125,3
252,1,1,17,-1.1664276123046875,3
252,1,1,18,-0.7067413330078125,3
252,1,1,19,-0.13214111328125,3
252,1,1,20,0.2605133056640625,3
252,1,1,21,0.3562774658203125,3
252,1,1,22,0.6387939453125,3
252,1,1,23,1.1798858642578125,3
252,1,1,24,1.7401275634765625,3
252,1,1,25,1.878997802734375,3
252,1,1,26,-0.06988525390625,3
252,1,1,27,-0.730682373046875,3
252,1,1,28,-0.8264617919921875,3
252,1,1,29,-0.8839111328125,3
252,1,1,30,-0.6540679931640625,3
252,1,1,31,-0.32366943359375,3
252,1,1,32,0.2461395263671875,3
252,1,1,33,0.8734283447265625,3
252,1,1,34,1.2181854248046875,3
252,1,1,35,1.2708587646484375,3
252,1,1,36,1.5342254638671875,3
252,1,1,37,1.9364471435546875,3
252,1,1,38,1.81195068359375,3
252,1,1,39,0.7249908447265625,3
253,1,1,0,1.4336700439453125,3
253,1,1,1,0.6771087646484375,3
253,1,1,2,2.228546142578125,3
253,1,1,3,0.3179779052734375,3
253,1,1,4,-0.4625396728515625,3
253,1,1,5,-0.2901611328125,3
253,1,1,6,-0.3093109130859375,3
253,1,1,7,-0.127349853515625,3
253,1,1,8,0.0689697265625,3
253,1,1,9,-0.0028533935546875,3
253,1,1,10,0.284454345703125,3
253,1,1,11,0.681884765625,3
253,1,1,12,-0.481689453125,3
253,1,1,13,-1.08502197265625,3
253,1,1,14,-2.114532470703125,3
253,1,1,15,-2.727447509765625,3
253,1,1,16,-0.7163238525390625,3
253,1,1,17,-0.117767333984375,3
253,1,1,18,-0.02679443359375,3
253,1,1,19,0.2653045654296875,3
253,1,1,20,-0.2614288330078125,3
253,1,1,21,-0.41943359375,3
253,1,1,22,-0.4050750732421875,3
253,1,1,23,-0.1560821533203125,3
253,1,1,24,0.533447265625,3
253,1,1,25,1.266082763671875,3
253,1,1,26,1.9987030029296875,3
253,1,1,27,2.1471405029296875,3
253,1,1,28,2.7935791015625,3
253,1,1,29,2.989898681640625,3
253,1,1,30,1.1750946044921875,3
253,1,1,31,-0.2518463134765625,3
253,1,1,32,-0.6013946533203125,3
253,1,1,33,-0.6684417724609375,3
253,1,1,34,-0.38592529296875,3
253,1,1,35,-0.2518463134765625,3
253,1,1,36,-0.232696533203125,3
253,1,1,37,0.1168670654296875,3
253,1,1,38,-0.4050750732421875,3
253,1,1,39,-1.4537353515625,3
254,1,1,0,-0.127349853515625,3
254,1,1,1,-0.7977294921875,3
254,1,1,2,1.40972900390625,3
254,1,1,3,0.9308929443359375,3
254,1,1,4,0.7106170654296875,3
254,1,1,5,1.045806884765625,3
254,1,1,6,0.399383544921875,3
254,1,1,7,-0.2470550537109375,3
254,1,1,8,0.1312255859375,3
254,1,1,9,0.64837646484375,3
254,1,1,10,1.1750946044921875,3
254,1,1,11,1.1320037841796875,3
254,1,1,12,0.744140625,3
254,1,1,13,0.327545166015625,3
254,1,1,14,-0.7546234130859375,3
254,1,1,15,-1.1855926513671875,3
254,1,1,16,0.0115203857421875,3
254,1,1,17,-1.923004150390625,3
254,1,1,18,-1.86553955078125,3
254,1,1,19,-0.8072967529296875,3
254,1,1,20,0.01629638671875,3
254,1,1,21,0.643585205078125,3
254,1,1,22,0.5095062255859375,3
254,1,1,23,0.447265625,3
254,1,1,24,0.2174224853515625,3
254,1,1,25,-1.0610809326171875,3
254,1,1,26,-0.6061859130859375,3
254,1,1,27,-0.06988525390625,3
254,1,1,28,0.327545166015625,3
254,1,1,29,3.1766510009765625,3
254,1,1,30,2.491912841796875,3
254,1,1,31,2.3051605224609375,3
254,1,1,32,2.8654022216796875,3
254,1,1,33,1.1846771240234375,3
254,1,1,34,0.2509307861328125,3
254,1,1,35,0.0689697265625,3
254,1,1,36,-0.390716552734375,3
254,1,1,37,-0.5535125732421875,3
254,1,1,38,-0.1943817138671875,3
254,1,1,39,-0.3476104736328125,3
255,1,1,0,0.6100616455078125,3
255,1,1,1,-0.266204833984375,3
255,1,1,2,-1.20953369140625,3
255,1,1,3,-1.4728851318359375,3
255,1,1,4,-1.0323638916015625,3
255,1,1,5,-0.11297607421875,3
255,1,1,6,0.4137420654296875,3
255,1,1,7,0.294036865234375,3
255,1,1,8,-0.0555267333984375,3
255,1,1,9,0.2509307861328125,3
255,1,1,10,-0.3763427734375,3
255,1,1,11,-0.8120880126953125,3
255,1,1,12,-1.08502197265625,3
255,1,1,13,-1.458526611328125,3
255,1,1,14,-1.8463897705078125,3
255,1,1,15,-2.2007293701171875,3
255,1,1,16,-2.3443756103515625,3
255,1,1,17,-1.5303497314453125,3
255,1,1,18,-0.381134033203125,3
255,1,1,19,0.7872314453125,3
255,1,1,20,2.1998138427734375,3
255,1,1,21,2.9707489013671875,3
255,1,1,22,2.491912841796875,3
255,1,1,23,3.24847412109375,3
255,1,1,24,3.0282135009765625,3
255,1,1,25,1.2229766845703125,3
255,1,1,26,0.7584991455078125,3
255,1,1,27,0.6100616455078125,3
255,1,1,28,0.3419189453125,3
255,1,1,29,-0.17523193359375,3
255,1,1,30,-0.0986175537109375,3
255,1,1,31,-0.170440673828125,3
255,1,1,32,-0.63970947265625,3
255,1,1,33,-1.3244476318359375,3
255,1,1,34,-1.669219970703125,3
255,1,1,35,-1.71710205078125,3
255,1,1,36,-1.7506103515625,3
255,1,1,37,-1.92779541015625,3
255,1,1,38,-1.8511810302734375,3
255,1,1,39,-0.8647613525390625,3
256,1,1,0,0.1503753662109375,3
256,1,1,1,-0.1943817138671875,3
256,1,1,2,0.6244354248046875,3
256,1,1,3,0.2078399658203125,3
256,1,1,4,0.533447265625,3
256,1,1,5,0.4041595458984375,3
256,1,1,6,0.2796630859375,3
256,1,1,7,0.43768310546875,3
256,1,1,8,0.12164306640625,3
256,1,1,9,-0.4050750732421875,3
256,1,1,10,-0.084259033203125,3
256,1,1,11,-0.529571533203125,3
256,1,1,12,-1.8511810302734375,3
256,1,1,13,-1.5734405517578125,3
256,1,1,14,0.8830108642578125,3
256,1,1,15,0.9835662841796875,3
256,1,1,16,1.1750946044921875,3
256,1,1,17,1.041015625,3
256,1,1,18,0.4616241455078125,3
256,1,1,19,0.3562774658203125,3
256,1,1,20,0.17431640625,3
256,1,1,21,0.0977020263671875,3
256,1,1,22,0.179107666015625,3
256,1,1,23,0.9787750244140625,3
256,1,1,24,2.3099517822265625,3
256,1,1,25,2.2093963623046875,3
256,1,1,26,1.5485992431640625,3
256,1,1,27,2.1088409423828125,3
256,1,1,28,1.7353363037109375,3
256,1,1,29,0.188690185546875,3
256,1,1,30,-0.57745361328125,3
256,1,1,31,-0.63970947265625,3
256,1,1,32,-0.898284912109375,3
256,1,1,33,-0.5678863525390625,3
256,1,1,34,-1.204742431640625,3
256,1,1,35,-1.152069091796875,3
256,1,1,36,-0.184814453125,3
256,1,1,37,-0.06988525390625,3
256,1,1,38,-2.028350830078125,3
256,1,1,39,-0.4385986328125,3
257,1,1,0,-0.8264617919921875,3
257,1,1,1,-0.63970947265625,3
257,1,1,2,-0.1512908935546875,3
257,1,1,3,-0.4577484130859375,3
257,1,1,4,-0.0028533935546875,3
257,1,1,5,-0.390716552734375,3
257,1,1,6,-1.65484619140625,3
257,1,1,7,0.4137420654296875,3
257,1,1,8,-0.06988525390625,3
257,1,1,9,-0.3954925537109375,3
257,1,1,10,0.346710205078125,3
257,1,1,11,1.1846771240234375,3
257,1,1,12,1.2900238037109375,3
257,1,1,13,0.5717620849609375,3
257,1,1,14,0.6052703857421875,3
257,1,1,15,-0.3524017333984375,3
257,1,1,16,-0.3619842529296875,3
257,1,1,17,-0.83123779296875,3
257,1,1,18,-0.338043212890625,3
257,1,1,19,-0.11297607421875,3
257,1,1,20,0.495147705078125,3
257,1,1,21,0.9261016845703125,3
257,1,1,22,2.08489990234375,3
257,1,1,23,1.969970703125,3
257,1,1,24,1.6539306640625,3
257,1,1,25,2.544586181640625,3
257,1,1,26,-0.012420654296875,3
257,1,1,27,-0.778564453125,3
257,1,1,28,-0.2039642333984375,3
257,1,1,29,-0.9796905517578125,3
257,1,1,30,-0.2135467529296875,3
257,1,1,31,0.021087646484375,3
257,1,1,32,-0.27099609375,3
257,1,1,33,-0.4529571533203125,3
257,1,1,34,-1.257415771484375,3
257,1,1,35,-0.99884033203125,3
257,1,1,36,-0.8839111328125,3
257,1,1,37,-1.2430419921875,3
